"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay","epP","epN","K","w"
"0046",99,5,NA,FALSE,58,1,0.25,0.85570102869533,0.297349584800945,1.828985,1.6791,0.05889265,0.0563092,0.0928097,0.774809,0.2326465,2.86574,0.3537335,0.8388255,-0.0157047,0.316542,0.368567
"0046",100,5,NA,FALSE,58,3,0.107022195786703,0.105073630309198,0.607031689875813,1.828985,1.6791,0.05889265,0.0563092,0.0928097,0.774809,0.2326465,2.86574,0.3537335,0.8388255,-0.0157047,0.316542,0.368567
"0049",1,1,NA,FALSE,16,1,0.25,0,0.830946122391328,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",2,1,NA,FALSE,16,2,0.25,0,0.708222118023928,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",3,1,NA,FALSE,16,1,0.25,0.717535483546089,0.82721509451363,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",4,1,NA,FALSE,16,1,0.25,0.844626663124655,1.42598748154881,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",5,1,NA,FALSE,16,2,0.25,0,1.14351388458083,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",6,1,NA,FALSE,16,2,0.25,0,0.769917620688649,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",7,1,NA,FALSE,16,1,0.25,0.413305554387625,0.641204944958134,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",8,1,NA,FALSE,16,4,0.113562987698242,0,1.05913533400682,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",9,1,NA,FALSE,16,1,0.25,0.819569678104017,0.736413206833976,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",10,1,NA,FALSE,16,2,0.25,0,1.46421011373689,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",11,1,NA,FALSE,16,1,0.25,0,0.585417838948115,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",12,1,NA,FALSE,16,2,0.25,0,0.704367479462996,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",13,1,NA,FALSE,16,1,0.25,0.895005477021914,0.90581112582871,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",14,1,NA,FALSE,16,3,0.129996708256658,0.0522701383801177,0.700091234405835,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",15,1,NA,FALSE,16,2,0.25,0,0.467164718344322,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",16,1,NA,FALSE,16,1,0.25,0.679858912643976,0.460878015686201,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",17,1,NA,FALSE,16,1,0.25,0.634603428735863,0.579985032835908,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",18,1,NA,FALSE,16,4,0.136770088854246,0,1.19448359612801,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",19,1,NA,FALSE,16,1,0.25,0.579703745862935,1.04463528118153,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",20,1,NA,FALSE,16,1,0.25,0,0.743397301357077,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",21,2,NA,FALSE,16,3,0.141440180747304,0,1.20279209031227,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",22,2,NA,FALSE,16,2,0.25,0,0.721389175946409,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",23,2,NA,FALSE,16,1,0.25,0,0.561536737884227,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",24,2,NA,FALSE,16,1,0.25,0.694504342589062,0.919904814067378,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",25,2,NA,FALSE,16,1,0.25,0.472737667849287,1.87942480054953,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",26,2,NA,FALSE,16,1,0.25,0.555866271490231,0.801683559584339,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",27,2,NA,FALSE,16,4,0.112178911280353,0,0.791070880766583,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",28,2,NA,FALSE,16,2,0.25,0,0.575009470699067,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",29,2,NA,FALSE,16,3,0.111685318604577,0.139471285382751,0.890198010048888,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",30,2,NA,FALSE,16,3,0.111546156264376,0,1.08424087509365,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",31,2,NA,FALSE,16,4,0.103086417494342,0,0.713844176574749,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",32,2,NA,FALSE,16,1,0.25,0,0.438096587462723,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",33,2,NA,FALSE,16,2,0.25,0,1.53409613548349,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",34,2,NA,FALSE,16,4,0.110944898019079,0,1.47770472318501,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",35,2,NA,FALSE,16,3,0.149290816951543,0,1.68464956128086,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",36,2,NA,FALSE,16,2,0.25,0,0.541941250194224,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",37,2,NA,FALSE,16,1,0.25,0,0.462194717872126,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",38,2,NA,FALSE,16,1,0.25,0.516706257720944,0.775224097798192,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",39,2,NA,FALSE,16,2,0.25,3.02233135479037,0.770991458994041,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",40,2,NA,FALSE,16,3,0.113299815938808,0,1.56223952785205,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",41,3,NA,FALSE,16,1,0.25,0,0.713902898011386,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",42,3,NA,FALSE,16,2,0.25,0,1.54277754205787,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",43,3,NA,FALSE,16,1,0.25,0,1.24576484912009,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",44,3,NA,FALSE,16,1,0.25,0,0.674429919507496,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",45,3,NA,FALSE,16,1,0.25,0.43698024621699,1.11274988824676,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",46,3,NA,FALSE,16,2,0.25,0,0.929800707643547,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",47,3,NA,FALSE,16,3,0.110786419466604,0.113575320411474,0.790337822248149,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",48,3,NA,FALSE,16,4,0.147879861621186,0,0.526185119800969,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",49,3,NA,FALSE,16,2,0.25,0,0.53162386702081,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",50,3,NA,FALSE,16,1,0.25,0,1.15964561683988,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",51,3,NA,FALSE,16,4,0.107141496869735,0,1.49481228908345,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",52,3,NA,FALSE,16,1,0.25,0,0.932924294289979,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",53,3,NA,FALSE,16,1,0.25,0,1.62728040218113,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",54,3,NA,FALSE,16,2,0.25,3.20365675416542,0.600087175303405,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",55,3,NA,FALSE,16,3,0.105446691194084,0,0.723848490985932,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",56,3,NA,FALSE,16,3,0.123926588089671,0.19409368459601,1.03012440498415,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",57,3,NA,FALSE,16,1,0.25,0,0.934398325665023,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",58,3,NA,FALSE,16,1,0.25,0.426493675564416,0.587113971776529,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",59,3,NA,FALSE,16,1,0.25,0.857351695117541,0.851854657699359,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",60,3,NA,FALSE,16,3,0.123890446103178,0.185793971852399,1.27343133563873,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",61,4,NA,FALSE,16,1,0.25,0.673036174080335,0.342681741915855,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",62,4,NA,FALSE,16,1,0.25,0,0.999162913530401,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",63,4,NA,FALSE,16,2,0.25,3.03162927477388,1.41436593204796,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",64,4,NA,FALSE,16,1,0.25,0,0.57319132919295,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",65,4,NA,FALSE,16,3,0.104307232226711,0,1.15691361760211,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",66,4,NA,FALSE,16,1,0.25,0,2.32465204488812,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",67,4,NA,FALSE,16,1,0.25,0.634975907707121,0.688312870176411,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",68,4,NA,FALSE,16,3,0.119588015298359,0,2.50939995273307,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",69,4,NA,FALSE,16,2,0.25,0,0.653031552844873,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",70,4,NA,FALSE,16,2,0.25,0,1.11358709646744,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",71,4,NA,FALSE,16,1,0.25,0,0.410531741234525,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",72,4,NA,FALSE,16,1,0.25,0.652937717817258,1.30390355892854,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",73,4,NA,FALSE,16,1,0.25,0.832809039694257,1.46685602524065,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",74,4,NA,FALSE,16,2,0.25,0,1.27699962946768,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",75,4,NA,FALSE,16,4,0.125448782660533,0,0.698816091328831,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",76,4,NA,FALSE,16,3,0.101853590167593,0,0.90081818710017,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",77,4,NA,FALSE,16,1,0.25,0,0.989732062515442,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",78,4,NA,FALSE,16,3,0.123131389694754,0,0.691073525719799,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",79,4,NA,FALSE,16,1,0.25,0,0.792199403185459,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",80,4,NA,FALSE,16,1,0.25,0.722560688178055,1.11449718966579,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",81,5,NA,FALSE,16,1,0.25,0,0.801588972540953,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",82,5,NA,FALSE,16,1,0.25,0.677513903263025,0.955756334642159,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",83,5,NA,FALSE,16,2,0.25,0,0.413502608463614,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",84,5,NA,FALSE,16,1,0.25,0.414320623548701,1.01289192541808,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",85,5,NA,FALSE,16,1,0.25,0.43100746901473,0.827703438660342,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",86,5,NA,FALSE,16,2,0.25,0,1.26994792922945,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",87,5,NA,FALSE,16,1,0.25,0.572966866218485,1.31779900383238,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",88,5,NA,FALSE,16,3,0.109738591639325,0.160672262939624,0.544122034203659,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",89,5,NA,FALSE,16,3,0.139603825402446,0,1.30226516005912,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",90,5,NA,FALSE,16,2,0.25,0,0.858801087282956,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",91,5,NA,FALSE,16,3,0.133672726724762,0.0840843991842121,1.60217077853322,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",92,5,NA,FALSE,16,2,0.25,0,2.35267700725,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",93,5,NA,FALSE,16,1,0.25,0.505517208657693,0.836557525339837,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",94,5,NA,FALSE,16,1,0.25,0,1.23918925984207,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",95,5,NA,FALSE,16,1,0.25,0,0.797813982295586,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",96,5,NA,FALSE,16,2,0.25,0,0.626471714620991,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",97,5,NA,FALSE,16,1,0.25,0,0.906936934717655,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",98,5,NA,FALSE,16,2,0.25,0,0.558726971871451,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",99,5,NA,FALSE,16,1,0.25,0,1.35505410599591,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0049",100,5,NA,FALSE,16,3,0.129326125106309,0.120969387691002,0.489832545195237,1.82267,1.81686,0.0876337,0.06801355,0.08096065,0.5853,0.344853,2.745075,0.40492,-0.882314,-0.147123,0.345088,0.2963095
"0052",1,1,NA,FALSE,39,2,0.25,0,1.02701380145894,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",2,1,NA,FALSE,39,1,0.25,0.408104284002911,1.11467475311852,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",3,1,NA,FALSE,39,1,0.25,0.546602493326645,1.57914592856628,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",4,1,NA,FALSE,39,2,0.25,3.12886409601197,3.14618721477334,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",5,1,NA,FALSE,39,2,0.25,3.12302902090596,4.45897160191403,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",6,1,NA,FALSE,39,4,0.101722755876835,0,0.725200290155386,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",7,1,NA,FALSE,39,1,0.25,0.536206085968297,1.14538499905658,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",8,1,NA,FALSE,39,2,0.25,0,1.10926914496384,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",9,1,NA,FALSE,39,3,0.13427028307924,0,1.02673323630927,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",10,1,NA,FALSE,39,2,0.25,0,0.515413758320927,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",11,1,NA,FALSE,39,2,0.25,0,1.19296686196489,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",12,1,NA,FALSE,39,1,0.25,0,1.84818212527413,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",13,1,NA,FALSE,39,1,0.25,0,0.891825149104085,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",14,1,NA,FALSE,39,1,0.25,0.438619785523042,1.84640690748467,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",15,1,NA,FALSE,39,4,0.129272096068598,0,0.980058690197979,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",16,1,NA,FALSE,39,4,0.144207240850665,0,0.817739199299106,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",17,1,NA,FALSE,39,2,0.25,0,0.716497820892358,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",18,1,NA,FALSE,39,1,0.25,0,1.88885399402669,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",19,1,NA,FALSE,39,1,0.25,0,1.55749692111891,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",20,1,NA,FALSE,39,1,0.25,0,2.3582598582916,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
"0052",21,2,NA,FALSE,39,1,0.25,0,0.43999103943391,2.54807,1.627075,0.0681291,0.06295025,0.160147,0.7269585,0.368039,3.04174,0.2863975,0.7640945,0.26359,0.4063145,0.380778
